fund_id,report_date,report_quarter,irr_net_pct,moic,dpi,rvpi,tvpi,tvpi_calculated,capital_called_millions,distributions_millions,remaining_value_millions,nav_per_share,monthly_return_pct,standardization_timestamp,data_quality_passed
PE007,2024-09-30,2024-Q3,23.73,3.6,1.84,1.76,3.6,3.6,488.92,899.61,860.5,,,2025-11-13T22:55:14.209430,0
PE007,2024-03-31,2024-Q1,0.23,2.18,0.93,1.25,2.18,2.18,193.6,180.05,242.0,,,2025-11-13T22:55:14.209430,0
PE007,2024-06-30,2024-Q2,13.66,1.39,0.67,0.72,1.39,1.3900000000000001,93.57,62.69,67.37,,,2025-11-13T22:55:14.209430,0
PE008,2024-09-30,2024-Q3,4.93,2.73,2.16,0.57,2.73,2.73,197.35,426.28,112.49,,,2025-11-13T22:55:14.209430,0
PE008,2024-06-30,2024-Q2,18.11,2.38,0.78,1.6,2.38,2.38,274.22,213.89,438.75,,,2025-11-13T22:55:14.209430,0
PE008,2024-03-31,2024-Q1,15.59,2.07,1.25,0.82,2.07,2.07,60.43,75.54,49.55,,,2025-11-13T22:55:14.209430,0
PE009,2024-09-30,2024-Q3,18.33,0.9,0.12,0.78,0.9,0.9,318.88,38.27,248.73,,,2025-11-13T22:55:14.209430,0
PE009,2023-12-31,2023-Q4,28.71,2.47,1.68,0.79,2.47,2.4699999999999998,53.68,90.18,42.41,,,2025-11-13T22:55:14.209430,0
PE009,2024-06-30,2024-Q2,-0.7,1.08,0.33,0.75,1.08,1.08,214.6,70.82,160.95,,,2025-11-13T22:55:14.209430,0
PE010,2024-06-30,2024-Q2,-2.95,2.32,1.4,0.92,2.32,2.32,179.87,251.82,165.48,,,2025-11-13T22:55:14.209430,0
PE010,2023-12-31,2023-Q4,10.45,2.36,1.13,1.23,2.36,2.36,421.39,476.17,518.31,,,2025-11-13T22:55:14.209430,0
PE010,2024-03-31,2024-Q1,-50.0,2.05,1.53,0.52,2.05,2.05,93.51,143.07,48.63,,,2025-11-13T22:55:14.209430,0
PE011,2024-06-30,2024-Q2,25.2,1.67,0.5,1.17,1.67,1.67,275.04,137.52,321.8,,,2025-11-13T22:55:14.209430,0
PE011,2024-09-30,2024-Q3,-3.19,1.21,0.34,0.87,1.21,1.21,263.18,89.48,228.97,,,2025-11-13T22:55:14.209430,0
PE011,2024-03-31,2024-Q1,13.28,2.7,1.52,1.18,2.7,2.7,197.58,300.32,233.14,,,2025-11-13T22:55:14.209430,0
PE012,2024-06-30,2024-Q2,18.75,2.44,1.27,1.17,2.44,2.44,270.43,343.45,316.4,,,2025-11-13T22:55:14.209430,0
PE012,2023-12-31,2023-Q4,17.52,1.52,1.19,0.33,1.52,1.52,199.06,236.88,65.69,,,2025-11-13T22:55:14.209430,0
PE012,2024-03-31,2024-Q1,-0.62,1.86,1.04,0.82,1.86,1.8599999999999999,454.45,472.63,372.65,,,2025-11-13T22:55:14.209430,0
PE012,2024-09-30,2024-Q3,29.88,2.88,1.57,1.31,2.88,2.88,169.49,266.1,222.03,,,2025-11-13T22:55:14.209430,0
PE013,2024-03-31,2024-Q1,1.82,2.92,1.57,1.35,2.92,2.92,428.53,672.79,578.52,,,2025-11-13T22:55:14.209430,0
PE013,2024-06-30,2024-Q2,0.91,2.05,1.7,0.35,2.05,2.05,476.69,810.37,166.84,,,2025-11-13T22:55:14.209430,0
PE013,2023-12-31,2023-Q4,-0.6,0.88,0.05,0.83,0.88,0.88,118.14,5.91,98.06,,,2025-11-13T22:55:14.209430,0
PE013,2024-09-30,2024-Q3,22.62,2.65,1.03,1.62,2.65,2.6500000000000004,464.23,478.16,752.05,,,2025-11-13T22:55:14.209430,0
PE014,2023-12-31,2023-Q4,17.44,3.61,2.5,1.11,3.61,3.6100000000000003,219.57,548.92,243.72,,,2025-11-13T22:55:14.209430,0
PE014,2024-06-30,2024-Q2,33.27,2.36,1.15,1.21,2.36,2.36,295.82,340.19,357.94,,,2025-11-13T22:55:14.209430,0
PE014,2024-09-30,2024-Q3,22.03,3.63,2.17,1.46,3.63,3.63,411.64,893.26,600.99,,,2025-11-13T22:55:14.209430,0
PE014,2024-03-31,2024-Q1,5.57,3.14,1.21,1.93,3.14,3.1399999999999997,175.55,212.42,338.81,,,2025-11-13T22:55:14.209430,0
PE015,2024-03-31,2024-Q1,23.2,2.86,1.73,1.13,2.86,2.86,265.91,460.02,300.48,,,2025-11-13T22:55:14.209430,0
PE015,2024-09-30,2024-Q3,17.42,3.87,2.34,1.53,3.87,3.87,179.51,420.05,274.65,,,2025-11-13T22:55:14.209430,0
PE015,2024-06-30,2024-Q2,17.94,3.18,1.36,1.82,3.18,3.18,227.54,309.45,414.12,,,2025-11-13T22:55:14.209430,0
PE016,2024-03-31,2024-Q1,6.51,2.68,1.79,0.89,2.68,2.68,249.07,445.84,221.67,,,2025-11-13T22:55:14.209430,0
PE016,2024-09-30,2024-Q3,5.26,1.84,1.2,0.64,1.84,1.8399999999999999,292.36,350.83,187.11,,,2025-11-13T22:55:14.209430,0
PE016,2023-12-31,2023-Q4,32.32,2.27,1.74,0.53,2.27,2.27,327.05,569.07,173.34,,,2025-11-13T22:55:14.209430,0
PE017,2024-03-31,2024-Q1,20.52,1.13,0.13,1.2,1.33,1.33,372.81,48.47,372.81,,,2025-11-13T22:55:14.209430,0
PE017,2023-12-31,2023-Q4,-0.98,2.24,1.93,0.31,2.24,2.2399999999999998,297.66,574.48,92.27,,,2025-11-13T22:55:14.209430,0
PE017,2024-06-30,2024-Q2,32.16,2.91,1.02,1.89,2.91,2.91,445.28,454.19,841.58,,,2025-11-13T22:55:14.209430,0
PE017,2024-09-30,2024-Q3,14.1,2.44,0.5,1.94,2.44,2.44,194.53,97.27,377.39,,,2025-11-13T22:55:14.209430,0
PE018,2023-12-31,2023-Q4,31.53,2.24,0.44,1.8,2.24,2.24,129.1,56.8,232.38,,,2025-11-13T22:55:14.209430,0
PE018,2024-09-30,2024-Q3,31.79,3.46,2.49,0.97,3.46,3.46,272.92,679.57,264.73,,,2025-11-13T22:55:14.209430,0
PE018,2024-06-30,2024-Q2,32.46,4.28,2.41,1.87,4.28,4.28,444.53,1071.32,831.27,,,2025-11-13T22:55:14.209430,0
PE018,2024-03-31,2024-Q1,-4.63,1.9,1.42,0.48,1.9,1.9,492.35,699.14,236.33,,,2025-11-13T22:55:14.209430,0
PE019,2024-09-30,2024-Q3,30.57,1.5,0.34,1.16,1.5,1.5,172.78,58.75,200.42,,,2025-11-13T22:55:14.209430,0
PE019,2024-06-30,2024-Q2,27.35,2.37,0.83,1.54,2.37,2.37,341.73,283.64,526.26,,,2025-11-13T22:55:14.209430,0
PE019,2024-03-31,2024-Q1,23.74,0.91,0.04,0.87,0.91,0.91,182.76,7.31,159.0,,,2025-11-13T22:55:14.209430,0
PE020,2024-03-31,2024-Q1,15.61,1.66,0.22,1.44,1.66,1.66,133.15,29.29,191.74,,,2025-11-13T22:55:14.209430,0
PE020,2023-12-31,2023-Q4,0.62,1.53,0.81,0.72,1.53,1.53,167.35,135.55,120.49,,,2025-11-13T22:55:14.209430,0
PE020,2024-09-30,2024-Q3,4.42,3.8,1.88,1.92,3.8,3.8,185.88,349.45,356.89,,,2025-11-13T22:55:14.209430,0
PE020,2024-06-30,2024-Q2,23.92,1.44,0.03,1.41,1.44,1.44,361.75,10.85,510.07,,,2025-11-13T22:55:14.209430,0
PE021,2023-12-31,2023-Q4,7.27,2.16,1.01,1.15,2.16,2.16,452.8,457.33,520.72,,,2025-11-13T22:55:14.209430,0
PE021,2024-03-31,2024-Q1,23.14,1.28,0.78,0.5,1.28,1.28,462.26,360.56,231.13,,,2025-11-13T22:55:14.209430,0
PE022,2024-06-30,2024-Q2,3.77,0.89,0.33,0.56,0.89,0.8900000000000001,386.48,127.54,216.43,,,2025-11-13T22:55:14.209430,0
PE022,2024-09-30,2024-Q3,19.23,2.27,1.04,1.23,2.27,2.27,261.87,272.34,322.1,,,2025-11-13T22:55:14.209430,0
PE022,2023-12-31,2023-Q4,16.5,2.33,1.66,0.67,2.33,2.33,161.36,267.86,108.11,,,2025-11-13T22:55:14.209430,0
PE023,2023-12-31,2023-Q4,-1.88,1.81,1.41,0.4,1.81,1.81,296.44,417.98,118.58,,,2025-11-13T22:55:14.209430,0
PE023,2024-06-30,2024-Q2,15.22,1.98,1.43,0.55,1.98,1.98,197.65,282.64,108.71,,,2025-11-13T22:55:14.209430,0
PE023,2024-03-31,2024-Q1,15.81,0.94,0.29,0.65,0.94,0.94,312.42,90.6,203.07,,,2025-11-13T22:55:14.209430,0
PE023,2024-09-30,2024-Q3,-1.36,2.95,1.28,1.67,2.95,2.95,254.04,325.17,424.25,,,2025-11-13T22:55:14.209430,0
PE024,2024-09-30,2024-Q3,21.91,1.11,0.77,0.34,1.11,1.11,164.51,126.67,55.93,,,2025-11-13T22:55:14.209430,0
PE024,2024-03-31,2024-Q1,-4.88,0.96,0.54,0.42,0.96,0.96,240.66,129.96,101.08,,,2025-11-13T22:55:14.209430,0
PE024,2023-12-31,2023-Q4,23.02,1.75,1.35,0.4,1.75,1.75,452.4,610.74,180.96,,,2025-11-13T22:55:14.209430,0
PE024,2024-06-30,2024-Q2,34.45,1.97,1.18,0.79,1.97,1.97,130.99,154.57,103.48,,,2025-11-13T22:55:14.209430,0
PE025,2024-09-30,2024-Q3,34.71,2.74,0.96,1.78,2.74,2.74,458.05,439.73,815.33,,,2025-11-13T22:55:14.209430,0
PE025,2024-03-31,2024-Q1,10.03,3.14,1.71,1.43,3.14,3.1399999999999997,292.69,500.5,418.55,,,2025-11-13T22:55:14.209430,0
PE026,2024-06-30,2024-Q2,16.15,2.5,1.82,0.68,2.5,2.5,51.56,93.84,35.06,,,2025-11-13T22:55:14.209430,0
PE026,2023-12-31,2023-Q4,-4.09,2.19,0.75,1.44,2.19,2.19,295.0,221.25,424.8,,,2025-11-13T22:55:14.209430,0
PE026,2024-09-30,2024-Q3,16.28,2.78,2.06,0.72,2.78,2.7800000000000002,205.77,423.89,148.15,,,2025-11-13T22:55:14.209430,0
PE026,2024-03-31,2024-Q1,6.03,3.87,2.34,1.53,3.87,3.87,100.78,235.83,154.19,,,2025-11-13T22:55:14.209430,0
PE027,2024-09-30,2024-Q3,3.24,0.61,0.25,0.36,0.61,0.61,319.0,79.75,114.84,,,2025-11-13T22:55:14.209430,0
PE027,2024-06-30,2024-Q2,23.13,1.68,0.12,1.56,1.68,1.6800000000000002,231.02,27.72,360.39,,,2025-11-13T22:55:14.209430,0
PE027,2023-12-31,2023-Q4,4.37,2.31,0.54,1.77,2.31,2.31,75.4,40.72,133.46,,,2025-11-13T22:55:14.209430,0
PE027,2024-03-31,2024-Q1,15.16,2.41,0.72,1.69,2.41,2.41,379.18,273.01,640.81,,,2025-11-13T22:55:14.209430,0
PE028,2024-06-30,2024-Q2,30.05,3.65,2.46,1.19,3.65,3.65,236.1,580.81,280.96,,,2025-11-13T22:55:14.209430,0
PE028,2023-12-31,2023-Q4,6.01,2.7,1.39,1.31,2.7,2.7,380.85,529.38,498.91,,,2025-11-13T22:55:14.209430,0
PE028,2024-03-31,2024-Q1,2.01,2.94,1.7,1.24,2.94,2.94,71.1,120.87,88.16,,,2025-11-13T22:55:14.209430,0
PE029,2024-09-30,2024-Q3,22.85,1.83,1.02,0.81,1.83,1.83,132.75,135.41,107.53,,,2025-11-13T22:55:14.209430,0
PE029,2024-06-30,2024-Q2,16.52,1.28,0.6,0.68,1.28,1.28,435.89,261.53,296.41,,,2025-11-13T22:55:14.209430,0
PE029,2024-03-31,2024-Q1,0.77,1.56,1.16,0.4,1.56,1.56,235.7,273.41,94.28,,,2025-11-13T22:55:14.209430,0
PE030,2024-03-31,2024-Q1,5.2,1.26,0.83,0.43,1.26,1.26,252.4,209.49,108.53,,,2025-11-13T22:55:14.209430,0
PE030,2024-09-30,2024-Q3,9.84,3.05,1.34,1.71,3.05,3.05,73.19,98.07,125.15,,,2025-11-13T22:55:14.209430,0
PE030,2023-12-31,2023-Q4,10.09,1.88,1.51,0.37,1.88,1.88,82.75,124.95,30.62,,,2025-11-13T22:55:14.209430,0
PE031,2024-03-31,2024-Q1,7.13,2.93,2.27,0.66,2.93,2.93,135.51,307.61,89.44,,,2025-11-13T22:55:14.209430,0
PE031,2024-09-30,2024-Q3,24.66,3.45,1.87,1.58,3.45,3.45,461.5,863.0,729.17,,,2025-11-13T22:55:14.209430,0
PE031,2023-12-31,2023-Q4,22.83,2.73,1.76,0.97,2.73,2.73,157.7,277.55,152.97,,,2025-11-13T22:55:14.209430,0
PE031,2024-06-30,2024-Q2,7.86,1.8,0.71,1.09,1.8,1.8,341.92,242.76,372.69,,,2025-11-13T22:55:14.209430,0
PE032,2024-06-30,2024-Q2,13.64,3.54,2.01,1.53,3.54,3.54,392.73,789.39,600.88,,,2025-11-13T22:55:14.209430,0
PE032,2024-03-31,2024-Q1,7.81,1.34,0.51,0.83,1.34,1.3399999999999999,70.57,35.99,58.57,,,2025-11-13T22:55:14.209430,0
PE032,2024-09-30,2024-Q3,29.56,2.18,1.85,0.33,2.18,2.18,298.99,553.13,98.67,,,2025-11-13T22:55:14.209430,0
PE033,2024-09-30,2024-Q3,8.19,2.67,0.95,1.72,2.67,2.67,274.69,260.96,472.47,,,2025-11-13T22:55:14.209430,0
PE033,2024-03-31,2024-Q1,21.18,2.45,1.71,0.74,2.45,2.45,419.72,717.72,310.59,,,2025-11-13T22:55:14.209430,0
PE033,2023-12-31,2023-Q4,33.66,2.73,1.6,1.13,2.73,2.73,125.71,201.14,142.05,,,2025-11-13T22:55:14.209430,0
PE033,2024-06-30,2024-Q2,26.8,1.94,0.42,1.52,1.94,1.94,269.74,113.29,410.0,,,2025-11-13T22:55:14.209430,0
PE034,2023-12-31,2023-Q4,32.81,3.27,1.67,1.6,3.27,3.27,235.58,393.42,376.93,,,2025-11-13T22:55:14.209430,0
PE034,2024-06-30,2024-Q2,28.7,2.08,0.58,1.5,2.08,2.08,54.11,31.38,81.16,,,2025-11-13T22:55:14.209430,0
PE034,2024-09-30,2024-Q3,15.23,2.28,0.93,1.35,2.28,2.2800000000000002,350.04,325.54,472.55,,,2025-11-13T22:55:14.209430,0
PE034,2024-03-31,2024-Q1,19.66,2.34,1.21,1.13,2.34,2.34,52.98,64.11,59.87,,,2025-11-13T22:55:14.209430,0
PE035,2024-09-30,2024-Q3,16.43,1.87,0.72,1.15,1.87,1.8699999999999999,364.04,262.11,418.65,,,2025-11-13T22:55:14.209430,0
PE035,2023-12-31,2023-Q4,12.22,2.95,2.35,0.6,2.95,2.95,463.12,1088.33,277.87,,,2025-11-13T22:55:14.209430,0
PE035,2024-06-30,2024-Q2,15.98,1.95,0.6,1.35,1.95,1.9500000000000002,163.59,98.15,220.85,,,2025-11-13T22:55:14.209430,0
PE035,2024-03-31,2024-Q1,9.18,2.42,1.99,0.43,2.42,2.42,481.68,958.54,207.12,,,2025-11-13T22:55:14.209430,0
PE036,2024-03-31,2024-Q1,7.0,2.51,2.07,0.44,2.51,2.51,496.25,1027.24,218.35,,,2025-11-13T22:55:14.209430,0
PE036,2024-06-30,2024-Q2,21.0,1.07,0.08,0.99,1.07,1.07,219.73,17.58,217.53,,,2025-11-13T22:55:14.209430,0
PE036,2023-12-31,2023-Q4,14.04,3.08,1.59,1.49,3.08,3.08,87.21,138.66,129.94,,,2025-11-13T22:55:14.209430,0
PE037,2024-06-30,2024-Q2,30.79,2.99,2.3,0.69,2.99,2.9899999999999998,455.57,1047.81,314.34,,,2025-11-13T22:55:14.209430,0
PE037,2024-09-30,2024-Q3,22.69,2.18,1.42,0.76,2.18,2.1799999999999997,465.87,661.54,354.06,,,2025-11-13T22:55:14.209430,0
PE037,2023-12-31,2023-Q4,22.38,1.92,0.7,1.22,1.92,1.92,346.15,242.3,422.3,,,2025-11-13T22:55:14.209430,0
PE038,2024-06-30,2024-Q2,33.46,3.05,1.47,1.58,3.05,3.05,370.72,544.96,585.74,,,2025-11-13T22:55:14.209430,0
PE038,2023-12-31,2023-Q4,10.93,0.77,0.19,0.58,0.77,0.77,158.21,30.06,91.76,,,2025-11-13T22:55:14.209430,0
PE039,2024-06-30,2024-Q2,26.62,2.15,1.72,0.43,2.15,2.15,385.46,662.99,165.75,,,2025-11-13T22:55:14.209430,0
PE039,2024-03-31,2024-Q1,8.83,0.93,0.24,0.69,0.93,0.9299999999999999,84.21,20.21,58.1,,,2025-11-13T22:55:14.209430,0
PE039,2023-12-31,2023-Q4,19.21,2.84,1.53,1.31,2.84,2.84,486.01,743.6,636.67,,,2025-11-13T22:55:14.209430,0
PE040,2023-12-31,2023-Q4,26.34,1.82,1.13,0.69,1.82,1.8199999999999998,298.87,337.72,206.22,,,2025-11-13T22:55:14.209430,0
PE040,2024-06-30,2024-Q2,10.02,1.76,0.46,1.3,1.76,1.76,221.03,101.67,287.34,,,2025-11-13T22:55:14.209430,0
PE040,2024-03-31,2024-Q1,25.89,1.46,0.74,0.72,1.46,1.46,83.08,61.48,59.82,,,2025-11-13T22:55:14.209430,0
PE041,2024-03-31,2024-Q1,24.59,1.27,0.79,0.48,1.27,1.27,52.34,41.35,25.12,,,2025-11-13T22:55:14.209430,0
PE041,2024-09-30,2024-Q3,7.33,1.66,0.9,0.76,1.66,1.6600000000000001,109.63,98.67,83.32,,,2025-11-13T22:55:14.209430,0
PE041,2023-12-31,2023-Q4,2.5,2.36,1.12,1.24,2.36,2.3600000000000003,233.62,261.65,289.69,,,2025-11-13T22:55:14.209430,0
PE042,2023-12-31,2023-Q4,17.17,3.12,1.49,1.63,3.12,3.12,438.67,653.62,715.03,,,2025-11-13T22:55:14.209430,0
PE042,2024-03-31,2024-Q1,-4.51,2.65,1.03,1.62,2.65,2.6500000000000004,376.18,387.47,609.41,,,2025-11-13T22:55:14.209430,0
PE043,2024-03-31,2024-Q1,1.78,1.43,0.67,0.76,1.43,1.4300000000000002,115.67,77.5,87.91,,,2025-11-13T22:55:14.209430,0
PE043,2024-06-30,2024-Q2,1.69,1.5,0.69,0.81,1.5,1.5,402.2,277.52,325.78,,,2025-11-13T22:55:14.209430,0
PE043,2023-12-31,2023-Q4,9.44,3.89,2.36,1.53,3.89,3.8899999999999997,273.11,644.54,417.86,,,2025-11-13T22:55:14.209430,0
PE043,2024-09-30,2024-Q3,19.67,1.67,1.14,0.53,1.67,1.67,53.05,60.48,28.12,,,2025-11-13T22:55:14.209430,0
PE044,2024-06-30,2024-Q2,27.16,1.69,0.82,0.87,1.69,1.69,416.96,341.91,362.76,,,2025-11-13T22:55:14.209430,0
PE044,2024-09-30,2024-Q3,29.38,2.97,2.44,0.53,2.97,2.9699999999999998,194.3,474.09,102.98,,,2025-11-13T22:55:14.209430,0
PE044,2024-03-31,2024-Q1,32.89,1.33,0.5,0.83,1.33,1.33,484.06,242.03,401.77,,,2025-11-13T22:55:14.209430,0
PE045,2024-06-30,2024-Q2,33.71,2.8,1.95,0.85,2.8,2.8,176.14,343.47,149.72,,,2025-11-13T22:55:14.209430,0
PE045,2024-09-30,2024-Q3,26.43,2.79,0.91,1.88,2.79,2.79,139.91,127.32,263.03,,,2025-11-13T22:55:14.209430,0
PE045,2024-03-31,2024-Q1,34.89,2.05,0.45,1.6,2.05,2.0500000000000003,62.11,27.95,99.38,,,2025-11-13T22:55:14.209430,0
PE046,2024-09-30,2024-Q3,26.91,2.5,2.08,0.42,2.5,2.5,431.5,897.52,181.23,,,2025-11-13T22:55:14.209430,0
PE046,2024-06-30,2024-Q2,26.8,2.22,1.68,0.54,2.22,2.2199999999999998,186.27,312.93,100.59,,,2025-11-13T22:55:14.209430,0
PE046,2023-12-31,2023-Q4,5.11,1.41,0.39,1.02,1.41,1.4100000000000001,219.65,85.66,224.04,,,2025-11-13T22:55:14.209430,0
PE046,2024-03-31,2024-Q1,12.96,2.78,1.49,1.29,2.78,2.7800000000000002,290.47,432.8,374.71,,,2025-11-13T22:55:14.209430,0
PE047,2024-09-30,2024-Q3,23.07,3.34,2.03,1.31,3.34,3.34,461.48,936.8,604.54,,,2025-11-13T22:55:14.209430,0
PE047,2024-06-30,2024-Q2,-0.63,2.05,0.62,1.43,2.05,2.05,124.85,77.41,178.54,,,2025-11-13T22:55:14.209430,0
PE047,2023-12-31,2023-Q4,19.51,2.81,1.41,1.4,2.81,2.8099999999999996,341.03,480.85,477.44,,,2025-11-13T22:55:14.209430,0
PE047,2024-03-31,2024-Q1,33.67,2.48,0.83,1.65,2.48,2.48,97.68,81.07,161.17,,,2025-11-13T22:55:14.209430,0
PE048,2024-06-30,2024-Q2,15.43,2.59,1.3,1.29,2.59,2.59,308.86,401.52,398.43,,,2025-11-13T22:55:14.209430,0
PE048,2023-12-31,2023-Q4,12.83,2.59,0.98,1.61,2.59,2.59,314.87,308.57,506.94,,,2025-11-13T22:55:14.209430,0
PE049,2024-03-31,2024-Q1,-0.82,2.97,1.04,1.93,2.97,2.9699999999999998,102.23,106.32,197.3,,,2025-11-13T22:55:14.209430,0
PE049,2024-09-30,2024-Q3,32.63,1.18,0.35,0.83,1.18,1.18,254.9,89.22,211.57,,,2025-11-13T22:55:14.209430,0
PE049,2023-12-31,2023-Q4,3.27,2.32,1.21,1.11,2.32,2.3200000000000003,247.17,299.08,274.36,,,2025-11-13T22:55:14.209430,0
PE049,2024-06-30,2024-Q2,22.87,1.61,0.8,0.81,1.61,1.61,414.58,331.66,335.81,,,2025-11-13T22:55:14.209430,0
PE050,2023-12-31,2023-Q4,20.92,2.27,1.69,0.58,2.27,2.27,492.76,832.76,285.8,,,2025-11-13T22:55:14.209430,0
PE050,2024-03-31,2024-Q1,4.76,1.01,0.44,0.57,1.01,1.01,301.93,132.85,172.1,,,2025-11-13T22:55:14.209430,0
VC001,2024-03-31,2024-Q1,-1.02,2.48,0.99,1.49,2.48,2.48,381.82,378.0,568.91,,,2025-11-13T22:55:14.209430,0
VC001,2024-09-30,2024-Q3,51.23,2.24,0.67,1.57,2.24,2.24,52.0,34.84,81.64,,,2025-11-13T22:55:14.209430,0
VC001,2023-12-31,2023-Q4,1.11,2.68,0.42,2.26,2.68,2.6799999999999997,408.2,171.44,922.53,,,2025-11-13T22:55:14.209430,0
VC002,2023-12-31,2023-Q4,9.45,1.85,0.69,1.16,1.85,1.8499999999999999,438.19,302.35,508.3,,,2025-11-13T22:55:14.209430,0
VC002,2024-06-30,2024-Q2,24.58,2.95,0.96,1.99,2.95,2.95,325.09,312.09,646.93,,,2025-11-13T22:55:14.209430,0
VC002,2024-09-30,2024-Q3,29.03,3.13,0.52,2.61,3.13,3.13,327.81,170.46,855.58,,,2025-11-13T22:55:14.209430,0
VC002,2024-03-31,2024-Q1,46.03,2.3,1.06,1.24,2.3,2.3,326.52,346.11,404.88,,,2025-11-13T22:55:14.209430,0
VC003,2024-03-31,2024-Q1,-6.16,1.42,0.46,0.96,1.42,1.42,362.05,166.54,347.57,,,2025-11-13T22:55:14.209430,0
VC003,2024-09-30,2024-Q3,23.31,1.47,0.63,0.84,1.47,1.47,222.67,140.28,187.04,,,2025-11-13T22:55:14.209430,0
VC004,2024-09-30,2024-Q3,25.3,4.21,1.38,2.83,4.21,4.21,127.96,176.58,362.13,,,2025-11-13T22:55:14.209430,0
VC004,2024-06-30,2024-Q2,-2.49,1.4,0.43,0.97,1.4,1.4,428.89,184.42,416.02,,,2025-11-13T22:55:14.209430,0
VC005,2023-12-31,2023-Q4,-4.76,4.13,1.22,2.91,4.13,4.13,277.45,338.49,807.38,,,2025-11-13T22:55:14.209430,0
VC005,2024-03-31,2024-Q1,22.12,2.57,1.03,1.54,2.57,2.5700000000000003,427.95,440.79,659.04,,,2025-11-13T22:55:14.209430,0
VC005,2024-09-30,2024-Q3,21.65,0.7,0.12,0.58,0.7,0.7,392.48,47.1,227.64,,,2025-11-13T22:55:14.209430,0
VC005,2024-06-30,2024-Q2,6.91,2.25,0.41,1.84,2.25,2.25,125.69,51.53,231.27,,,2025-11-13T22:55:14.209430,0
VC006,2024-09-30,2024-Q3,27.95,2.26,0.4,1.86,2.26,2.2600000000000002,495.9,198.36,922.37,,,2025-11-13T22:55:14.209430,0
VC006,2024-06-30,2024-Q2,25.65,3.54,1.14,2.4,3.54,3.54,248.61,283.42,596.66,,,2025-11-13T22:55:14.209430,0
